open_time,open,high,low,close,volume,close_time,amount,trade_count,open_time_unix_ms,close_time_unix_ms,btc_close_price,strike_price_K,time_to_maturity_t2m,current_time_t,contract_duration_T
2025-09-17 23:00:00,1080,1080,1055,1060,9.55,2025-09-18 01:00:00,10280.95,14,1758124800000,1758132000000,115504.48000000,120000,0.02351598,0.22579909,0.24931507
2025-09-18 01:00:00,1115,1115,1115,1115,0.2,2025-09-18 03:00:00,223,2,1758132000000,1758139200000,115652.02000000,120000,0.02328767,0.22602740,0.24931507
2025-09-18 03:00:00,820,820,810,810,1.92,2025-09-18 05:00:00,1574.3,2,1758139200000,1758146400000,116038.39000000,120000,0.02305936,0.22625571,0.24931507
2025-09-18 05:00:00,965,1095,960,1095,25.77,2025-09-18 07:00:00,25098.4,7,1758146400000,1758153600000,116447.59000000,120000,0.02283105,0.22648402,0.24931507
2025-09-18 07:00:00,945,945,945,945,0.45,2025-09-18 09:00:00,425.25,1,1758153600000,1758160800000,116634.84000000,120000,0.02260274,0.22671233,0.24931507
2025-09-18 09:00:00,930,1365,930,1365,3.64,2025-09-18 11:00:00,4300.95,6,1758160800000,1758168000000,117581.66000000,120000,0.02237443,0.22694064,0.24931507
2025-09-18 11:00:00,1230,1265,1230,1265,1.64,2025-09-18 13:00:00,2024.2,2,1758168000000,1758175200000,117273.36000000,120000,0.02214612,0.22716895,0.24931507
2025-09-18 13:00:00,1125,1125,1080,1080,2.21,2025-09-18 15:00:00,2437.65,2,1758175200000,1758182400000,117086.01000000,120000,0.02191781,0.22739726,0.24931507
2025-09-18 15:00:00,1120,1120,1050,1050,2,2025-09-18 17:00:00,2170,2,1758182400000,1758189600000,117298.81000000,120000,0.02168950,0.22762557,0.24931507
2025-09-18 17:00:00,1050,1050,1050,1050,0,2025-09-18 19:00:00,0,0,1758189600000,1758196800000,117063.40000000,120000,0.02146119,0.22785388,0.24931507
2025-09-18 19:00:00,1020,1185,1020,1185,1.52,2025-09-18 21:00:00,1588.7,3,1758196800000,1758204000000,117432.04000000,120000,0.02123288,0.22808219,0.24931507
2025-09-18 21:00:00,1160,1160,1075,1075,2.38,2025-09-18 23:00:00,2731.9,7,1758204000000,1758211200000,117583.56000000,120000,0.02100457,0.22831050,0.24931507
2025-09-18 23:00:00,1080,1080,1080,1080,0.05,2025-09-19 01:00:00,54,1,1758211200000,1758218400000,117579.93000000,120000,0.02077626,0.22853881,0.24931507
2025-09-19 01:00:00,1170,1170,880,880,0.28,2025-09-19 03:00:00,304.4,5,1758218400000,1758225600000,117450.21000000,120000,0.02054795,0.22876712,0.24931507
2025-09-19 03:00:00,880,880,880,880,0,2025-09-19 05:00:00,0,0,1758225600000,1758232800000,117299.21000000,120000,0.02031963,0.22899543,0.24931507
2025-09-19 05:00:00,880,880,880,880,0,2025-09-19 07:00:00,0,0,1758232800000,1758240000000,117073.53000000,120000,0.02009132,0.22922374,0.24931507
2025-09-19 07:00:00,940,940,940,940,0.05,2025-09-19 09:00:00,47,1,1758240000000,1758247200000,117241.32000000,120000,0.01986301,0.22945205,0.24931507
